UEC,PlayerAlgorithm_UEC,PlayerAlgorithm_Cash,customer_flow1_UEC,customer_flow1_Cash,customer_flow2_UEC,customer_flow2_Cash,rev_UEC,rev_Cash,whale_UEC,whale_Cash,market_maker_UEC,market_maker_Cash,Loop,Realisation_UEC,Sentiment_UEC
1022.0,0,0,-2217,2360512.700000001,-3288,3273488.899999997,4914,-5363073.699999998,1031,-948485.2,-440,677557.2999999878,10752,0.005000000000000143,0.04499999999999946
1021.6,0,0,-2217,2360512.700000001,-3295,3280628.899999997,4914,-5363073.699999998,1031,-948485.2,-433,670417.2999999878,10753,0.005000000000000143,0.04499999999999946
1021.6,0,0,-2217,2360512.700000001,-3295,3280628.899999997,4914,-5363073.699999998,1031,-948485.2,-433,670417.2999999878,10754,0.005000000000000143,0.04499999999999946
1021.6,0,0,-2217,2360512.700000001,-3295,3280628.899999997,4914,-5363073.699999998,1031,-948485.2,-433,670417.2999999878,10755,0.005000000000000143,0.04499999999999946
1021.6,0,0,-2217,2360512.700000001,-3295,3280628.899999997,4914,-5363073.699999998,1031,-948485.2,-433,670417.2999999878,10756,0.005000000000000143,0.04499999999999946
1021.6,0,0,-2217,2360512.700000001,-3295,3280628.899999997,4914,-5363073.699999998,1031,-948485.2,-433,670417.2999999878,10757,0.005000000000000143,0.04499999999999946
1020.6,0,0,-2238,2381923.300000001,-3295,3280628.899999997,4914,-5363073.699999998,1031,-948485.2,-412,649006.6999999878,10758,0.005000000000000143,0.04499999999999946
1020.6,0,0,-2238,2381923.300000001,-3295,3280628.899999997,4914,-5363073.699999998,1031,-948485.2,-412,649006.6999999878,10759,0.005000000000000143,0.04499999999999946
1020.6,0,0,-2238,2381923.300000001,-3295,3280628.899999997,4914,-5363073.699999998,1031,-948485.2,-412,649006.6999999878,10760,0.005000000000000143,0.04499999999999946
1021.2,0,0,-2239,2382941.9000000013,-3283,3268357.699999997,4914,-5363073.699999998,1031,-948485.2,-423,660259.2999999878,10761,0.005000000000000143,0.04499999999999946
1021.2,0,0,-2239,2382941.9000000013,-3283,3268357.699999997,4914,-5363073.699999998,1031,-948485.2,-423,660259.2999999878,10762,0.005000000000000143,0.04499999999999946
1022.4000000000001,0,0,-2230,2373733.1000000015,-3266,3250957.2999999966,4914,-5363073.699999998,1031,-948485.2,-449,686868.4999999878,10763,0.005000000000000143,0.04499999999999946
1022.4000000000001,0,0,-2230,2373733.1000000015,-3266,3250957.2999999966,4914,-5363073.699999998,1031,-948485.2,-449,686868.4999999878,10764,0.005000000000000143,0.04499999999999946
1022.4000000000001,0,0,-2230,2373733.1000000015,-3266,3250957.2999999966,4914,-5363073.699999998,1031,-948485.2,-449,686868.4999999878,10765,0.005000000000000143,0.04499999999999946
1022.2,0,0,-2236,2379855.5000000014,-3266,3250957.2999999966,4914,-5363073.699999998,1031,-948485.2,-443,680746.0999999878,10766,0.005000000000000143,0.04499999999999946
1022.8,0,0,-2223,2366540.9000000013,-3266,3250957.2999999966,4914,-5363073.699999998,1031,-948485.2,-456,694060.6999999877,10767,0.005000000000000143,0.04499999999999946
1022.8,0,0,-2223,2366540.9000000013,-3266,3250957.2999999966,4914,-5363073.699999998,1031,-948485.2,-456,694060.6999999877,10768,0.005000000000000143,0.04499999999999946
1022.8,0,0,-2223,2366540.9000000013,-3266,3250957.2999999966,4914,-5363073.699999998,1031,-948485.2,-456,694060.6999999877,10769,0.005000000000000143,0.04499999999999946
1022.2,0,0,-2223,2366540.9000000013,-3277,3262186.0999999964,4914,-5363073.699999998,1031,-948485.2,-445,682831.8999999877,10770,0.005000000000000143,0.04499999999999946
1024.8,0,0,-2223,2366540.9000000013,-3227,3210936.0999999964,4914,-5363073.699999998,1031,-948485.2,-495,734081.8999999877,10771,0.005000000000000143,0.04499999999999946
1024.8,0,0,-2223,2366540.9000000013,-3227,3210936.0999999964,4914,-5363073.699999998,1031,-948485.2,-495,734081.8999999877,10772,0.005000000000000143,0.04499999999999946
1025.5,0,0,-2223,2366540.9000000013,-3212,3195534.0999999964,4914,-5363073.699999998,1031,-948485.2,-510,749483.8999999877,10773,0.005000000000000143,0.04499999999999946
1025.5,0,0,-2223,2366540.9000000013,-3212,3195534.0999999964,4914,-5363073.699999998,1031,-948485.2,-510,749483.8999999877,10774,0.005000000000000143,0.04499999999999946
1025.5,0,0,-2223,2366540.9000000013,-3212,3195534.0999999964,4914,-5363073.699999998,1031,-948485.2,-510,749483.8999999877,10775,0.005000000000000143,0.04499999999999946
1025.5,0,0,-2223,2366540.9000000013,-3212,3195534.0999999964,4914,-5363073.699999998,1031,-948485.2,-510,749483.8999999877,10776,0.005000000000000143,0.04499999999999946
1025.5,0,0,-2223,2366540.9000000013,-3212,3195534.0999999964,4914,-5363073.699999998,1031,-948485.2,-510,749483.8999999877,10777,0.005000000000000143,0.04499999999999946
1025.5,0,0,-2223,2366540.9000000013,-3212,3195534.0999999964,4914,-5363073.699999998,1031,-948485.2,-510,749483.8999999877,10778,0.005000000000000143,0.04499999999999946
1023.0,0,0,-2273,2417675.9000000013,-3212,3195534.0999999964,4914,-5363073.699999998,1031,-948485.2,-460,698348.8999999877,10779,0.005000000000000143,0.04499999999999946
1023.0,0,0,-2273,2417675.9000000013,-3212,3195534.0999999964,4914,-5363073.699999998,1031,-948485.2,-460,698348.8999999877,10780,0.005000000000000143,0.04499999999999946
1023.0,0,0,-2273,2417675.9000000013,-3212,3195534.0999999964,4914,-5363073.699999998,1031,-948485.2,-460,698348.8999999877,10781,0.005000000000000143,0.04499999999999946
1023.0,0,0,-2273,2417675.9000000013,-3212,3195534.0999999964,4914,-5363073.699999998,1031,-948485.2,-460,698348.8999999877,10782,0.005000000000000143,0.04499999999999946
1023.0,0,0,-2273,2417675.9000000013,-3211,3194509.0999999964,4914,-5363073.699999998,1031,-948485.2,-461,699373.8999999877,10783,0.005000000000000143,0.04499999999999946
1024.5,0,0,-2244,2387941.9000000013,-3211,3194509.0999999964,4914,-5363073.699999998,1031,-948485.2,-490,729107.8999999877,10784,0.005000000000000143,0.04499999999999946
1023.2,0,0,-2270,2414520.9000000013,-3211,3194509.0999999964,4914,-5363073.699999998,1031,-948485.2,-464,702528.8999999877,10785,0.005000000000000143,0.04499999999999946
1023.2,0,0,-2270,2414520.9000000013,-3211,3194509.0999999964,4914,-5363073.699999998,1031,-948485.2,-464,702528.8999999877,10786,0.005000000000000143,0.04499999999999946
1025.8,0,0,-2217,2360139.300000001,-3211,3194509.0999999964,4914,-5363073.699999998,1031,-948485.2,-517,756910.4999999877,10787,0.005000000000000143,0.04499999999999946
1023.2,0,0,-2270,2414354.700000001,-3211,3194509.0999999964,4914,-5363073.699999998,1031,-948485.2,-464,702695.0999999876,10788,0.005000000000000143,0.04499999999999946
1020.0,0,0,-2270,2414354.700000001,-3276,3260812.0999999964,4914,-5363073.699999998,1031,-948485.2,-399,636392.0999999876,10789,0.005000000000000143,0.04499999999999946
1019.8,0,0,-2270,2414354.700000001,-3279,3263866.0999999964,4914,-5363073.699999998,1031,-948485.2,-396,633338.0999999876,10790,0.005000000000000143,0.04499999999999946
1019.8,0,0,-2270,2414354.700000001,-3279,3263866.0999999964,4914,-5363073.699999998,1031,-948485.2,-396,633338.0999999876,10791,0.005000000000000143,0.04499999999999946
1021.8,0,0,-2228,2371415.100000001,-3281,3265901.6999999965,4914,-5363073.699999998,1031,-948485.2,-436,674242.0999999876,10792,0.005000000000000143,0.04499999999999946
1021.8,0,0,-2228,2371415.100000001,-3282,3266921.4999999963,4914,-5363073.699999998,1031,-948485.2,-435,673222.2999999876,10793,0.005000000000000143,0.04499999999999946
1021.4,0,0,-2228,2371415.100000001,-3289,3274060.0999999964,4914,-5363073.699999998,1031,-948485.2,-428,666083.6999999876,10794,0.005000000000000143,0.04499999999999946
1021.4,0,0,-2228,2371415.100000001,-3289,3274060.0999999964,4914,-5363073.699999998,1031,-948485.2,-428,666083.6999999876,10795,0.005000000000000143,0.04499999999999946
1021.4,0,0,-2228,2371415.100000001,-3289,3274060.0999999964,4914,-5363073.699999998,1031,-948485.2,-428,666083.6999999876,10796,0.005000000000000143,0.04499999999999946
1023.5999999999999,0,0,-2184,2326357.500000001,-3289,3274060.0999999964,4914,-5363073.699999998,1031,-948485.2,-472,711141.2999999876,10797,0.005000000000000143,0.04499999999999946
1023.5999999999999,0,0,-2184,2326357.500000001,-3289,3274060.0999999964,4914,-5363073.699999998,1031,-948485.2,-472,711141.2999999876,10798,0.005000000000000143,0.04499999999999946
1023.5999999999999,0,0,-2184,2326357.500000001,-3289,3274060.0999999964,4914,-5363073.699999998,1031,-948485.2,-472,711141.2999999876,10799,0.005000000000000143,0.04499999999999946
1023.5999999999999,0,0,-2184,2326357.500000001,-3289,3274060.0999999964,4914,-5363073.699999998,1031,-948485.2,-472,711141.2999999876,10800,0.005000000000000143,0.04499999999999946
1023.5999999999999,0,0,-2184,2326357.500000001,-3289,3274060.0999999964,4914,-5363073.699999998,1031,-948485.2,-472,711141.2999999876,10801,0.005000000000000143,0.04499999999999946
1020.4,0,0,-2247,2390649.3000000007,-3290,3275078.6999999965,4914,-5363073.699999998,1031,-948485.2,-408,645830.8999999876,10802,0.005000000000000143,0.04499999999999946
1020.4,0,0,-2247,2390649.3000000007,-3290,3275078.6999999965,4914,-5363073.699999998,1031,-948485.2,-408,645830.8999999876,10803,0.005000000000000143,0.04499999999999946
1020.8,0,0,-2247,2390649.3000000007,-3283,3267921.8999999966,4914,-5363073.699999998,1031,-948485.2,-415,652987.6999999876,10804,0.005000000000000143,0.04499999999999946
1020.8,0,0,-2247,2390649.3000000007,-3283,3267921.8999999966,4914,-5363073.699999998,1031,-948485.2,-415,652987.6999999876,10805,0.005000000000000143,0.04499999999999946
1020.8,0,0,-2247,2390649.3000000007,-3283,3267921.8999999966,4914,-5363073.699999998,1031,-948485.2,-415,652987.6999999876,10806,0.005000000000000143,0.04499999999999946
1020.8,0,0,-2247,2390649.3000000007,-3283,3267921.8999999966,4914,-5363073.699999998,1031,-948485.2,-415,652987.6999999876,10807,0.005000000000000143,0.04499999999999946
1021.0,0,0,-2241,2384512.500000001,-3283,3267921.8999999966,4914,-5363073.699999998,1031,-948485.2,-421,659124.4999999877,10808,0.005000000000000143,0.04499999999999946
1021.0,0,0,-2241,2384512.500000001,-3283,3267921.8999999966,4914,-5363073.699999998,1031,-948485.2,-421,659124.4999999877,10809,0.005000000000000143,0.04499999999999946
1020.8,0,0,-2241,2384512.500000001,-3289,3274035.8999999966,4914,-5363073.699999998,1031,-948485.2,-415,653010.4999999877,10810,0.005000000000000143,0.04499999999999946
1022.9000000000001,0,0,-2241,2384512.500000001,-3246,3230029.4999999967,4914,-5363073.699999998,1031,-948485.2,-458,697016.8999999877,10811,0.005000000000000143,0.04499999999999946
1022.9000000000001,0,0,-2241,2384512.500000001,-3246,3230029.4999999967,4914,-5363073.699999998,1031,-948485.2,-458,697016.8999999877,10812,0.005000000000000143,0.04499999999999946
1022.9000000000001,0,0,-2241,2384512.500000001,-3246,3230029.4999999967,4914,-5363073.699999998,1031,-948485.2,-458,697016.8999999877,10813,0.005000000000000143,0.04499999999999946
1022.9000000000001,0,0,-2241,2384512.500000001,-3246,3230029.4999999967,4914,-5363073.699999998,1031,-948485.2,-458,697016.8999999877,10814,0.005000000000000143,0.04499999999999946
1022.9000000000001,0,0,-2241,2384512.500000001,-3246,3230029.4999999967,4914,-5363073.699999998,1031,-948485.2,-458,697016.8999999877,10815,0.005000000000000143,0.04499999999999946
1022.9000000000001,0,0,-2241,2384512.500000001,-3246,3230029.4999999967,4914,-5363073.699999998,1031,-948485.2,-458,697016.8999999877,10816,0.005000000000000143,0.04499999999999946
1024.3,0,0,-2241,2384512.500000001,-3217,3200298.3999999966,4914,-5363073.699999998,1031,-948485.2,-487,726747.9999999877,10817,0.005000000000000143,0.04499999999999946
1024.0,0,0,-2248,2391668.600000001,-3217,3200298.3999999966,4914,-5363073.699999998,1031,-948485.2,-480,719591.8999999877,10818,0.005000000000000143,0.04499999999999946
1024.0,0,0,-2248,2391668.600000001,-3216,3199272.3999999966,4914,-5363073.699999998,1031,-948485.2,-481,720617.8999999877,10819,0.005000000000000143,0.04499999999999946
1024.1,0,0,-2247,2390642.600000001,-3216,3199272.3999999966,4914,-5363073.699999998,1031,-948485.2,-482,721643.8999999877,10820,0.005000000000000143,0.04499999999999946
1024.1,0,0,-2247,2390642.600000001,-3216,3199272.3999999966,4914,-5363073.699999998,1031,-948485.2,-482,721643.8999999877,10821,0.005000000000000143,0.04499999999999946
1024.1,0,0,-2247,2390642.600000001,-3216,3199272.3999999966,4914,-5363073.699999998,1031,-948485.2,-482,721643.8999999877,10822,0.005000000000000143,0.04499999999999946
1024.1,0,0,-2247,2390642.600000001,-3216,3199272.3999999966,4914,-5363073.699999998,1031,-948485.2,-482,721643.8999999877,10823,0.005000000000000143,0.04499999999999946
1024.3,0,0,-2247,2390642.600000001,-3211,3194141.8999999966,4914,-5363073.699999998,1031,-948485.2,-487,726774.3999999877,10824,0.005000000000000143,0.04499999999999946
1024.3,0,0,-2247,2390642.600000001,-3211,3194141.8999999966,4914,-5363073.699999998,1031,-948485.2,-487,726774.3999999877,10825,0.005000000000000143,0.04499999999999946
1024.3,0,0,-2247,2390642.600000001,-3211,3194141.8999999966,4914,-5363073.699999998,1031,-948485.2,-487,726774.3999999877,10826,0.005000000000000143,0.04499999999999946
1024.3,0,0,-2247,2390642.600000001,-3211,3194141.8999999966,4914,-5363073.699999998,1031,-948485.2,-487,726774.3999999877,10827,0.005000000000000143,0.04499999999999946
1024.3,0,0,-2247,2390642.600000001,-3211,3194141.8999999966,4914,-5363073.699999998,1031,-948485.2,-487,726774.3999999877,10828,0.005000000000000143,0.04499999999999946
1023.5,0,0,-2247,2390642.600000001,-3227,3210498.6999999965,4914,-5363073.699999998,1031,-948485.2,-471,710417.5999999876,10829,0.005000000000000143,0.04499999999999946
1024.0,0,0,-2237,2380387.600000001,-3227,3210498.6999999965,4914,-5363073.699999998,1031,-948485.2,-481,720672.5999999876,10830,0.005000000000000143,0.04499999999999946
1024.0,0,0,-2237,2380387.600000001,-3228,3211520.6999999965,4914,-5363073.699999998,1031,-948485.2,-480,719650.5999999876,10831,0.005000000000000143,0.04499999999999946
1024.0,0,0,-2237,2380387.600000001,-3228,3211520.6999999965,4914,-5363073.699999998,1031,-948485.2,-480,719650.5999999876,10832,0.005000000000000143,0.04499999999999946
1024.0,0,0,-2237,2380387.600000001,-3228,3211520.6999999965,4914,-5363073.699999998,1031,-948485.2,-480,719650.5999999876,10833,0.005000000000000143,0.04499999999999946
1025.0,0,0,-2218,2360893.600000001,-3228,3211520.6999999965,4914,-5363073.699999998,1031,-948485.2,-499,739144.5999999876,10834,0.005000000000000143,0.04499999999999946
1025.1,0,0,-2215,2357812.600000001,-3228,3211520.6999999965,4914,-5363073.699999998,1031,-948485.2,-502,742225.5999999876,10835,0.005000000000000143,0.04499999999999946
1025.5,0,0,-2207,2349595.800000001,-3228,3211520.6999999965,4914,-5363073.699999998,1031,-948485.2,-510,750442.3999999877,10836,0.005000000000000143,0.04499999999999946
1025.2,0,0,-2207,2349595.800000001,-3234,3217661.6999999965,4914,-5363073.699999998,1031,-948485.2,-504,744301.3999999877,10837,0.005000000000000143,0.04499999999999946
1025.2,0,0,-2207,2349595.800000001,-3234,3217661.6999999965,4914,-5363073.699999998,1031,-948485.2,-504,744301.3999999877,10838,0.005000000000000143,0.04499999999999946
1025.2,0,0,-2207,2349595.800000001,-3234,3217661.6999999965,4914,-5363073.699999998,1031,-948485.2,-504,744301.3999999877,10839,0.005000000000000143,0.04499999999999946
1025.2,0,0,-2207,2349595.800000001,-3234,3217661.6999999965,4914,-5363073.699999998,1031,-948485.2,-504,744301.3999999877,10840,0.005000000000000143,0.04499999999999946
1024.4,0,0,-2205,2347541.4000000013,-3251,3235056.0999999964,4914,-5363073.699999998,1031,-948485.2,-489,728961.3999999877,10841,0.005000000000000143,0.04499999999999946
1024.4,0,0,-2205,2347541.4000000013,-3251,3235056.0999999964,4914,-5363073.699999998,1031,-948485.2,-489,728961.3999999877,10842,0.005000000000000143,0.04499999999999946
1022.4000000000001,0,0,-2245,2388417.4000000013,-3251,3235056.0999999964,4914,-5363073.699999998,1031,-948485.2,-449,688085.3999999877,10843,0.005000000000000143,0.04499999999999946
1022.4000000000001,0,0,-2245,2388417.4000000013,-3251,3235056.0999999964,4914,-5363073.699999998,1031,-948485.2,-449,688085.3999999877,10844,0.005000000000000143,0.04499999999999946
1022.4000000000001,0,0,-2245,2388417.4000000013,-3251,3235056.0999999964,4914,-5363073.699999998,1031,-948485.2,-449,688085.3999999877,10845,0.005000000000000143,0.04499999999999946
1022.4000000000001,0,0,-2245,2388417.4000000013,-3251,3235056.0999999964,4914,-5363073.699999998,1031,-948485.2,-449,688085.3999999877,10846,0.005000000000000143,0.04499999999999946
1022.4000000000001,0,0,-2245,2388417.4000000013,-3251,3235056.0999999964,4914,-5363073.699999998,1031,-948485.2,-449,688085.3999999877,10847,0.005000000000000143,0.04499999999999946
1022.4000000000001,0,0,-2246,2389437.800000001,-3250,3234031.6999999965,4914,-5363073.699999998,1031,-948485.2,-449,688089.3999999877,10848,0.005000000000000143,0.04499999999999946
1022.4000000000001,0,0,-2246,2389437.800000001,-3250,3234031.6999999965,4914,-5363073.699999998,1031,-948485.2,-449,688089.3999999877,10849,0.005000000000000143,0.04499999999999946
1022.4000000000001,0,0,-2246,2389437.800000001,-3250,3234031.6999999965,4914,-5363073.699999998,1031,-948485.2,-449,688089.3999999877,10850,0.005000000000000143,0.04499999999999946
1022.4000000000001,0,0,-2246,2389437.800000001,-3250,3234031.6999999965,4914,-5363073.699999998,1031,-948485.2,-449,688089.3999999877,10851,0.005000000000000143,0.04499999999999946
1022.8,0,0,-2238,2381242.600000001,-3250,3234031.6999999965,4914,-5363073.699999998,1031,-948485.2,-457,696284.5999999876,10852,0.005000000000000143,0.04499999999999946
1022.8,0,0,-2238,2381242.600000001,-3251,3235052.4999999963,4914,-5363073.699999998,1031,-948485.2,-456,695263.7999999876,10853,0.005000000000000143,0.04499999999999946
1022.8,0,0,-2238,2381242.600000001,-3251,3235052.4999999963,4914,-5363073.699999998,1031,-948485.2,-456,695263.7999999876,10854,0.005000000000000143,0.04499999999999946
1022.4000000000001,0,0,-2239,2382263.400000001,-3258,3242198.0999999964,4914,-5363073.699999998,1031,-948485.2,-448,687097.3999999876,10855,0.005000000000000143,0.04499999999999946
1022.4000000000001,0,0,-2239,2382263.400000001,-3258,3242198.0999999964,4914,-5363073.699999998,1031,-948485.2,-448,687097.3999999876,10856,0.005000000000000143,0.04499999999999946
